geo_id,latitude,longitude
92415,40.2454,-75.6496
92416,38.8404,-104.748
92417,36.0608,-95.9133
92418,37.051,-88.619
92419,44.9062,-93.3392
92420,44.9062,-93.3392
92421,44.9062,-93.3392
92422,30.3737,-89.0846
92423,39.9857,-74.5651
92424,28.5246,-81.3764
92425,39.4771,-80.1204
92426,36.1257,-95.9135
92427,33.4852,-86.8981
92428,33.4852,-86.8981
92429,32.1722,-81.0335
92430,40.1664,-122.25
92431,27.5246,-80.3923
92432,46.0464,-118.397
92433,47.1413,-122.098
92434,41.3944,-82.1092
92435,40.709,-89.6382
92436,40.8837,-124.092
92437,39.921,-75.1873
92438,29.948,-85.418
92439,30.3697,-90.0577
92440,29.567,-81.2448
92441,39.8881,-88.9399
92442,39.8881,-88.9399
92443,43.0402,-76.1366
92444,44.8317,-91.5078
92445,42.2163,-123.648
92446,41.3042,-72.9004
92447,32.3051,-106.784
92448,39.1909,-84.4019
92449,39.1909,-84.4019
92450,31.4103,-85.4635
92451,36.7432,-119.772
92452,40.6735,-112.023
92453,36.4361,-121.327
92454,32.3719,-111.139
92455,40.1572,-75.2226
92456,34.7831,-91.7465
92457,35.9018,-77.544
92458,41.2312,-75.9131
92459,37.7335,-89.2109
92460,34.5684,-92.5716
92461,44.9788,-122.964
92462,42.7333,-87.7968
92463,27.2369,-80.3848
92464,40.1566,-79.7779
92465,42.709,-71.1647
92466,42.709,-71.1647
92467,42.709,-71.1647
92468,42.709,-71.1647
92469,31.3025,-92.4725
92470,41.5622,-72.6583
92471,29.4302,-98.4732
92472,34.7368,-92.323
92473,41.7673,-88.2822
92474,38.0785,-81.8324
92475,29.4801,-98.5335
92476,40.509,-86.135
92477,43.2339,-123.372
92478,40.8424,-73.8861
92479,37.6981,-121.74
92480,33.678,-116.308
92481,40.4565,-75.8162
92482,30.7706,-95.5236
92483,39.3229,-76.5886
92484,39.3229,-76.5886
92485,39.3229,-76.5886
92486,39.2884,-76.6588
92487,64.8253,-147.728
92488,31.7486,-89.6521
92489,29.9248,-90.3815
92490,38.6729,-90.2789
92491,31.8274,-102.469
92492,38.413,-82.4542
92493,31.1325,-97.9101
92494,37.3606,-120.61
92495,47.2362,-93.5542
92496,40.8385,-73.8492
92497,40.8385,-73.8492
92498,27.2167,-80.3494
92499,41.7081,-87.6626
92500,36.2659,-76.9665
92501,36.2659,-76.9665
92502,42.1159,-86.4523
92503,38.9072,-77.0199
92504,38.9072,-77.0199
92505,39.1605,-75.5491
92506,39.3013,-76.6341
92507,37.6254,-83.6667
92508,29.4302,-98.5688
92509,29.4302,-98.5688
92510,39.7514,-75.5361
92511,36.1985,-86.3
92512,36.1985,-86.3
92513,37.9602,-79.2447
92514,26.0153,-80.1216
92515,27.9896,-82.4511
92516,30.0241,-90.022
92517,29.4616,-98.3654
92518,29.3918,-94.952
92519,32.8268,-83.6678
92520,42.4684,-96.3649
92521,41.2048,-75.9997
92522,42.1345,-80.075
92523,38.3302,-91.5305
92524,41.8786,-87.8808
92525,41.9563,-91.6966
92526,38.2511,-85.7796
92527,38.2511,-85.7796
92528,33.8037,-118.137
92529,42.3363,-71.0823
92530,39.3685,-76.7977
92531,39.2602,-76.4748
92532,29.4312,-98.5585
92533,42.1044,-71.0132
92534,38.245,-85.728
92535,26.5961,-80.0563
92536,36.7239,-119.797
92537,34.4107,-79.3602
92538,27.4713,-80.3672
92539,32.3583,-95.3036
92540,32.3583,-95.3036
92541,41.0481,-85.1324
92542,41.9057,-87.6945
92543,41.0547,-80.6591
92544,40.0102,-86.7981
92545,41.4353,-97.3683
92546,29.6521,-82.3725
92547,29.6521,-82.3725
92548,37.2954,-120.494
92549,44.4719,-73.1888
92550,35.0383,-85.0975
92551,42.3,-85.5863
92552,39.9557,-76.7359
92553,32.2892,-88.6917
92554,36.1398,-95.8325
92555,39.0446,-74.8696
92556,42.335,-71.0983
92557,40.1752,-122.226
92558,38.3942,-85.7532
92559,26.6002,-80.068
92560,39.9332,-91.4084
92561,39.7946,-105.053
92562,32.3433,-90.8394
92563,32.3433,-90.8394
92564,30.123,-85.5714
92565,38.0054,-121.827
92566,36.534,-84.4865
92567,42.0277,-80.2131
92568,33.7045,-84.7289
92569,45.5175,-122.554
92570,43.0595,-92.6573
92571,35.882,-78.5225
92572,38.6285,-90.2522
92573,38.643,-90.2401
92574,47.2225,-122.483
92575,47.5657,-95.7315
92576,41.1964,-73.2014
92577,32.6421,-83.6196
92578,38.3335,-98.6643
92579,44.9488,-93.0907
92580,44.9488,-93.0907
92581,44.9488,-93.0907
92582,44.9488,-93.0907
92583,44.9488,-93.0907
92584,44.9488,-93.0907
92585,30.3755,-89.109
92586,28.3005,-82.6958
92587,33.4929,-80.8637
92588,36.4362,-95.5183
92589,35.4849,-82.5378
92590,35.0786,-106.549
92591,41.5712,-72.8638
92592,46.7994,-122.892
92593,35.0952,-78.9547
92594,36.539,-87.3385
92595,43.001,-88.004
92596,40.6954,-75.4998
92597,43.6126,-116.234
92598,55.555,-133.097
92599,39.6087,-119.22
92600,38.841,-91.9517
92601,33.6224,-86.6739
92602,26.9253,-82.0472
92603,38.3008,-85.7546
92604,38.3008,-85.7546
92605,45.7381,-111.185
92606,35.2147,-89.8944
92607,38.9482,-94.5183
92608,38.2403,-85.7444
92609,36.1358,-115.085
92610,29.9257,-91.0279
92611,32.5288,-94.9526
92612,33.8485,-116.55
92613,39.4055,-83.1784
92614,41.4482,-79.362
92615,39.4837,-79.0455
92616,40.661,-122.362
92617,39.9963,-75.1473
92618,30.1457,-85.6117
92619,30.3841,-89.0747
92620,36.1104,-79.4362
92621,43.9957,-71.0335
92622,42.8398,-106.287
92623,39.7691,-84.2137
92624,41.4311,-81.5559
92625,41.4311,-81.5559
92626,42.2963,-71.0883
92627,37.996,-89.0535
92628,37.996,-89.0535
92629,41.0437,-81.5199
92630,41.0437,-81.5199
92631,37.6923,-120.99
92632,37.6923,-120.99
92633,34.5531,-83.6738
92634,35.8238,-90.7017
92635,35.8238,-90.7017
92636,26.64,-81.9409
92637,30.868,-85.1718
92638,34.7716,-83.1664
92639,41.3218,-95.9466
92640,30.2847,-97.6858
92641,28.5747,-81.404
92642,44.0917,-103.222
92643,31.2871,-92.4514
92644,31.2871,-92.4514
92645,40.7464,-74.0458
92646,40.1684,-84.9709
92647,46.8989,-102.789
92648,46.6611,-92.2759
92649,32.3328,-90.2384
92650,35.215,-90.0091
92651,45.6684,-122.668
92652,42.8474,-106.271
92653,30.2392,-93.2027
92654,32.5504,-106.921
92655,47.4029,-122.222
92656,39.0143,-74.9356
92657,39.0143,-74.9356
92658,39.0143,-74.9356
92659,39.0143,-74.9356
92660,40.6072,-80.2727
92661,40.6072,-80.2727
92662,28.0334,-82.4823
92663,35.0023,-78.3167
92664,42.9454,-70.789
92665,32.7872,-92.4671
92666,41.6833,-71.1275
92667,25.8423,-80.3067
92668,39.1703,-91.8734
92669,38.5973,-90.2159
92670,39.2897,-76.6098
92671,38.6854,-90.2703
92672,35.6814,-80.4727
92673,40.2111,-109.729
92674,40.2285,-74.7628
92675,40.2285,-74.7628
92676,42.9968,-71.459
92677,36.2607,-90.9696
92678,47.6131,-122.32
92679,26.527,-80.058
92680,39.1378,-76.6266
92681,39.1086,-94.5375
92682,41.2991,-96.0327
92683,47.2077,-122.495
92684,47.2077,-122.495
92685,41.7917,-88.2587
92686,41.7917,-88.2587
92687,41.7917,-88.2587
92688,41.7917,-88.2587
92689,41.7917,-88.2587
92690,41.7917,-88.2587
92691,30.1624,-85.6532
92692,40.8109,-91.1329
92693,34.5385,-77.9237
92694,42.0693,-80.13
92695,33.4152,-111.831
92696,33.7293,-117.886
92697,37.948,-87.5016
92698,41.7741,-87.7202
92699,41.7741,-87.7202
92700,26.5628,-82.0066
92701,29.7453,-95.5385
92702,29.7453,-95.5385
92703,39.7771,-84.2114
92704,34.1533,-119.18
92705,40.0377,-76.3042
92706,37.0672,-76.3792
92707,39.7673,-86.1315
92708,42.5034,-92.3422
92709,39.0033,-92.2823
92710,38.2574,-83.2888
92711,30.441,-85.0611
92712,61.2223,-149.799
92713,42.3333,-71.4032
92714,39.3049,-76.5825
92715,40.8843,-74.138
92716,45.7619,-91.2247
92717,32.8649,-83.5727
92718,36.1854,-84.082
92719,36.1854,-84.082
92720,34.6879,-93.1889
92721,34.6879,-93.1889
92722,40.7587,-96.6459
92723,34.9125,-97.7847
92724,42.3065,-71.7707
92725,34.7111,-79.7682
92726,40.6634,-73.6934
92727,39.0271,-96.8337
92728,26.6265,-80.0599
92729,30.1614,-81.5861
92730,33.9617,-118.353
92731,33.9617,-118.353
92732,41.7175,-91.7814
92733,29.9652,-90.117
92734,33.7854,-84.2621
92735,38.2837,-85.5785
92736,42.2483,-84.3883
92737,42.2483,-84.3883
92738,42.7799,-82.7529
92739,36.2905,-82.3842
92740,34.0864,-117.908
92741,34.0864,-117.908
92742,43.0403,-76.1676
92743,34.0026,-84.2077
92744,39.1005,-84.5994
92745,43.5203,-112.023
92746,43.1138,-89.3193
92747,38.8747,-91.7939
92748,36.3038,-94.1086
92749,27.781,-82.6841
92750,40.1015,-83.0127
92751,39.1755,-91.8871
92752,40.8444,-73.8984
92753,39.2897,-76.6343
92754,39.2897,-76.6343
92755,35.5769,-82.6099
92756,34.8711,-80.6059
92757,35.8747,-89.2244
92758,35.8747,-89.2244
92759,39.3261,-91.192
92760,39.3261,-91.192
92761,34.9368,-81.9444
92762,26.5034,-80.0599
92763,42.3133,-71.0975
92764,35.1889,-87.026
92765,36.7914,-76.2754
92766,41.3172,-73.5272
92767,39.3489,-76.5842
92768,32.719,-97.2429
92769,39.9418,-86.1441
92770,36.4095,-90.5876
92771,41.2224,-80.7845
92772,27.8245,-82.7284
92773,37.8347,-97.3734
92774,39.7421,-84.2426
92775,39.8992,-86.0777
92776,40.915,-74.1559
92777,33.3909,-104.53
92778,32.5605,-84.7382
92779,32.5605,-84.7382
92780,31.8621,-102.375
92781,41.7936,-72.6656
92782,40.8498,-81.7695
92783,35.9798,-78.5003
92784,42.251,-89.0913
92785,42.251,-89.0913
92786,26.6992,-80.0683
92787,47.143,-123.091
92788,29.3771,-94.9653
92789,36.0795,-79.4486
92790,30.557,-88.1636
92791,35.4118,-89.5329
92792,35.4118,-89.5329
92793,29.4836,-98.6151
92794,28.0646,-81.8026
92795,40.0264,-76.3136
92796,33.6612,-95.5787
92797,41.7537,-70.6002
92798,39.4749,-92.0005
92799,40.4582,-79.896
92800,33.9175,-80.3467
92801,33.7885,-103.123
92802,38.4578,-81.2724
92803,35.1744,-89.9327
92804,36.1385,-115.198
92805,36.1385,-115.198
92806,33.535,-84.5831
92807,41.065,-85.1524
92808,36.9644,-94.6767
92809,47.5862,-122.326
92810,42.3716,-71.0365
92811,34.1268,-117.985
92812,39.7563,-84.136
92813,30.2451,-92.7237
92814,30.2451,-92.7237
92815,47.1047,-119.316
92816,43.0828,-78.9737
92817,30.2897,-97.629
92818,40.6259,-75.4204
92819,36.3125,-82.4157
92820,36.3125,-82.4157
92821,35.1434,-80.9305
92822,29.602,-90.7148
92823,41.1105,-86.24
92824,36.8709,-76.2238
92825,36.8709,-76.2238
92826,40.9171,-74.1864
92827,40.8197,-73.9367
92828,36.3331,-119.646
92829,40.26,-76.8687
92830,40.26,-76.8687
92831,34.6902,-92.3318
92832,41.3376,-72.9351
92833,38.3596,-81.6442
92834,39.9591,-75.2313
92835,36.0692,-95.8723
92836,46.9182,-98.0075
92837,46.9182,-98.0075
92838,33.0118,-80.0509
92839,35.0756,-106.631
92840,34.5926,-86.9994
92841,35.2014,-89.7919
92842,43.6366,-70.3139
92843,30.3356,-91.8518
92844,39.1141,-84.5915
92845,42.0472,-79.1927
92846,40.7398,-74.2381
92847,37.7517,-84.2924
92848,35.0701,-79.0052
92849,42.4462,-82.9165
92850,35.6485,-88.7886
92851,35.6485,-88.7886
92852,35.5727,-80.814
92853,36.852,-86.9501
92854,33.6221,-84.4862
92855,38.8415,-76.9288
92856,41.5322,-90.5506
92857,34.2412,-80.6242
92858,34.9587,-120.415
92859,33.8951,-118.229
92860,36.077,-95.8863
92861,26.6954,-81.9476
92862,26.6954,-81.9476
92863,29.3681,-98.4778
92864,42.4638,-82.9582
92865,37.2316,-120.957
92866,30.5766,-88.6826
92867,38.6288,-90.2585
92868,28.7422,-81.8291
92869,61.19,-149.767
92870,61.19,-149.767
92871,45.6235,-122.584
92872,35.7453,-86.7628
92873,40.4458,-79.8933
92874,41.5592,-73.0394
92875,41.5592,-73.0394
92876,39.8713,-75.3616
92877,37.9925,-122.536
92878,34.2749,-118.396
92879,32.5015,-94.7315
92880,32.5015,-94.7315
92881,38.1735,-85.7045
92882,38.1735,-85.7045
92883,64.8368,-147.754
92884,64.8368,-147.754
92885,33.4735,-82.0105
92886,40.2171,-74.7429
92887,38.1619,-83.2214
92888,33.3781,-86.7952
92889,25.0841,-80.4539
92890,40.5932,-89.8775
92891,36.4093,-105.573
92892,43.8078,-91.2472
92893,36.9722,-122.024
92894,40.2013,-79.9252
92895,33.8466,-117.942
92896,43.4023,-70.7194
92897,29.9739,-90.0524
92898,29.9739,-90.0524
92899,32.5252,-93.7502
92900,39.1338,-94.6475
92901,29.9048,-90.067
92902,45.7438,-111.185
92903,46.8107,-100.777
92904,39.9354,-75.1132
92905,41.3452,-72.1018
92906,27.7213,-82.6568
92907,33.7737,-84.2932
92908,45.8437,-119.311
92909,29.504,-98.2957
92910,38.0083,-121.903
92911,33.9744,-80.9006
92912,41.033,-81.4889
92913,29.3889,-95.2331
92914,42.6782,-71.3429
92915,41.2123,-75.9084
92916,42.359,-87.8614
92917,33.8888,-118.195
92918,33.8888,-118.195
92919,42.0779,-71.0026
92920,41.4756,-81.7113
92921,32.334,-86.355
92922,30.4757,-97.5862
92923,34.3074,-81.6193
92924,41.6513,-86.1576
92925,38.723,-90.1134
92926,44.3152,-75.8733
92927,29.7217,-85.0031
92928,28.0048,-81.7487
92929,36.6599,-87.4576
92930,32.2612,-90.2193
92931,31.1626,-81.4891
92932,39.6308,-79.9546
92933,41.5643,-72.6558
92934,42.3563,-71.0622
92935,42.2808,-71.0746
92936,29.7849,-95.577
92937,41.3539,-72.1044
92938,36.2004,-95.9869
92939,26.7016,-80.0365
92940,37.1854,-82.1181
92941,42.2798,-83.3369
92942,40.7227,-73.9818
92943,42.9754,-72.5181
92944,42.314,-85.1948
92945,43.4233,-83.9627
92946,42.7286,-84.5189
92947,26.6426,-80.1171
92948,41.6951,-72.7854
92949,41.0589,-73.5112
92950,39.3296,-82.0951
92951,40.0287,-83.1434
92952,42.142,-85.9264
92953,42.142,-85.9264
92954,26.6346,-81.8726
92955,28.2763,-82.7072
92956,29.9808,-90.0736
92957,27.7692,-98.2419
92958,33.7496,-80.8776
92959,41.7929,-72.6788
92960,37.286,-89.5588
92961,30.5355,-92.0757
92962,40.6916,-74.0956
92963,40.6916,-74.0956
92964,32.8277,-96.9503
92965,43.0964,-78.391
92966,33.4414,-86.951
92967,42.3409,-71.0727
92968,28.6196,-80.858
92969,33.4639,-82.4956
92970,41.0504,-73.5342
92971,40.2036,-74.7504
92972,41.659,-91.5541
92973,39.3295,-76.6109
92974,29.7068,-95.5166
92975,29.7068,-95.5166
92976,33.9729,-78.3226
92977,42.2767,-89.1325
92978,38.3818,-77.5429
92979,38.3818,-77.5429
92980,30.2918,-92.0186
92981,42.3199,-71.1113
92982,35.4968,-97.5011
92983,33.76,-83.3031
92984,37.899,-122.062
92985,35.9402,-80.0078
92986,40.1206,-87.6361
92987,39.8209,-84.2041
92988,38.251,-85.7662
92989,27.4823,-99.4634
92990,43.8362,-70.4318
92991,41.6734,-86.2485
92992,41.6734,-86.2485
92993,41.6734,-86.2485
92994,30.5992,-96.3585
92995,43.027,-89.4966
92996,42.44,-83.0855
92997,45.2479,-122.444
92998,41.0719,-71.9505
92999,46.5175,-114.06
93000,37.6752,-97.5016
93001,33.1949,-79.9878
93002,40.4679,-80.0158
93003,43.016,-87.928
93004,41.3146,-72.8935
93005,38.1194,-85.8604
93006,35.0378,-78.9954
93007,46.6613,-122.973
93008,46.6613,-122.973
93009,42.1479,-72.6072
93010,56.9782,-133.949
93011,41.6057,-87.0549
93012,38.0981,-78.8602
93013,35.0962,-89.9658
93014,39.1425,-86.5389
93015,39.1425,-86.5389
93016,39.9285,-77.6632
93017,25.9672,-80.2662
93018,25.9672,-80.2662
93019,45.5263,-122.461
93020,41.6782,-87.4931
93021,41.461,-82.1763
93022,41.461,-82.1763
93023,42.2038,-72.6005
93024,30.4046,-90.8706
93025,36.0699,-95.9751
93026,36.0699,-95.9751
93027,37.2128,-77.4044
93028,43.0824,-87.9397
93029,39.302,-76.6654
93030,30.76,-86.5806
93031,30.76,-86.5806
93032,30.76,-86.5806
93033,36.6718,-101.476
93034,42.1115,-72.5644
93035,41.6898,-87.6258
93036,40.086,-85.661
93037,37.8683,-90.6055
93038,26.2697,-81.8052
93039,33.4794,-86.8638
93040,29.5446,-98.5115
93041,43.6642,-72.1949
93042,35.6477,-106.014
93043,41.3035,-95.9336
93044,34.407,-103.2
93045,34.0675,-78.2009
93046,34.0675,-78.2009
93047,39.361,-74.4241
93048,64.3564,-146.866
93049,37.7667,-122.135
93050,41.5051,-74.0261
93051,40.6851,-73.561
93052,29.4795,-98.4918
93053,46.2753,-114.159
93054,33.6517,-95.5399
93055,42.3577,-83.2219
93056,42.2887,-89.0683
93057,41.477,-74.3749
93058,40.3646,-79.6407
93059,41.526,-90.5751
93060,38.0296,-84.5129
93061,39.8182,-86.1027
93062,40.7765,-96.6497
93063,28.8032,-81.8794
93064,39.5468,-76.4666
93065,30.1053,-92.0734
93066,30.1053,-92.0734
93067,40.4458,-80.0524
93068,42.9168,-78.8906
93069,40.1067,-83.7579
93070,40.4653,-80.0206
93071,42.554,-82.9303
93072,44.8041,-106.953
93073,38.0891,-122.231
93074,41.061,-73.5454
93075,32.8316,-96.6852
93076,32.8316,-96.6852
93077,41.1421,-104.795
93078,41.1421,-104.795
93079,40.9246,-74.1778
93080,44.9773,-93.111
93081,40.2829,-88.1459
93082,26.6226,-81.8581
93083,38.4391,-81.9948
93084,37.1326,-84.0851
93085,37.1326,-84.0851
93086,35.1714,-90.0026
93087,40.0496,-77.5186
93088,26.939,-82.3233
93089,40.6751,-73.9463
93090,41.4452,-82.2057
93091,27.7976,-97.4635
93092,39.3617,-74.4378
93093,42.3276,-113.175
93094,61.5301,-149.488
93095,41.868,-88.0627
93096,35.9154,-89.8919
93097,27.8014,-97.4439
93098,40.7667,-73.297
93099,30.0111,-90.2554
93100,40.6099,-75.3536
93101,39.9648,-76.7122
93102,41.6484,-75.1658
93103,41.0661,-85.1182
93104,41.7125,-71.4713
93105,41.7125,-71.4713
93106,41.7125,-71.4713
93107,38.1225,-85.7417
93108,41.6561,-70.2968
93109,35.5542,-97.4971
93110,39.5268,-80.3471
93111,34.9613,-81.9894
93112,35.028,-85.2665
93113,30.2775,-89.7711
93114,44.7593,-69.6306
93115,30.1371,-97.8633
93116,44.4989,-88.0039
93117,33.4863,-79.3739
93118,33.4863,-79.3739
93119,44.2445,-92.2981
93120,41.2389,-75.8727
93121,42.4904,-87.8219
93122,41.268,-75.902
93123,47.1548,-122.448
93124,30.6563,-88.1435
93125,35.9245,-89.9009
93126,30.5224,-97.6901
93127,36.7387,-119.79
93128,36.7387,-119.79
93129,36.7387,-119.79
93130,36.7387,-119.79
93131,36.7387,-119.79
93132,36.7387,-119.79
93133,36.7387,-119.79
93134,36.7387,-119.79
93135,36.7387,-119.79
93136,36.7387,-119.79
93137,36.7387,-119.79
93138,36.7387,-119.79
93139,26.8057,-80.0757
93140,28.5316,-81.4149
93141,39.5717,-75.054
93142,41.9273,-84.5726
93143,40.4166,-80.0023
93144,40.4166,-80.0023
93145,40.712,-73.6263
93146,38.9642,-76.522
93147,36.6744,-121.654
93148,31.8103,-106.472
93149,37.4713,-79.0773
93150,41.5415,-73.9493
93151,41.613,-70.9177
93152,38.2317,-83.4948
93153,37.5058,-84.7199
93154,35.0656,-106.586
93155,42.1444,-72.6403
93156,47.172,-122.45
93157,43.1826,-87.9964
93158,41.6178,-70.9335
93159,30.3419,-81.6841
93160,29.9928,-90.2484
93161,37.449,-89.3699
93162,41.6211,-70.9219
93163,42.2789,-85.6225
93164,40.6475,-75.4039
93165,42.3822,-71.0376
93166,39.6338,-84.371
93167,27.9573,-81.9676
93168,27.9573,-81.9676
93169,27.9573,-81.9676
93170,37.0818,-88.6425
93171,31.5388,-85.6702
93172,25.0835,-80.4418
93173,41.7996,-87.6493
93174,36.8588,-94.3896
93175,32.4493,-94.7229
93176,41.1834,-73.1958
93177,43.1439,-72.4575
93178,33.8415,-84.3136
93179,38.0148,-84.4839
93180,38.0148,-84.4839
93181,38.0148,-84.4839
93182,64.836,-147.718
93183,40.3417,-75.9281
93184,42.4002,-83.1937
93185,29.9711,-90.0646
93186,29.9711,-90.0646
93187,40.226,-74.7679
93188,34.0059,-86.0178
93189,38.0425,-84.4269
93190,38.0425,-84.4269
93191,38.0425,-84.4269
93192,36.1135,-95.8686
93193,29.8823,-95.7068
93194,40.6638,-73.9404
93195,40.8818,-123.989
93196,44.5157,-69.6742
93197,42.2895,-89.091
93198,39.704,-75.5654
93199,41.0256,-78.4364
93200,41.0256,-78.4364
93201,42.1155,-72.5885
93202,35.0304,-89.8118
93203,42.2529,-89.0913
93204,36.319,-119.649
93205,35.101,-80.9353
93206,25.579,-80.3889
93207,30.356,-81.6777
93208,39.54,-119.81
93209,43.1187,-88.5196
93210,37.1904,-93.2415
93211,33.6187,-78.9934
93212,33.6187,-78.9934
93213,33.6187,-78.9934
93214,43.5648,-96.7014
93215,39.274,-86.2531
93216,32.688,-97.1327
93217,37.9225,-121.298
93218,32.1881,-86.3619
93219,32.1881,-86.3619
93220,40.8884,-74.5549
93221,34.5192,-117.362
93222,35.8951,-105.981
93223,35.3337,-80.7116
93224,42.8806,-73.1615
93225,43.639,-72.2639
93226,43.6305,-116.603
93227,35.0029,-89.9369
93228,37.5354,-122.296
93229,40.25,-76.8558
93230,34.2137,-119.192
93231,40.827,-91.3525
93232,33.3788,-111.969
93233,33.3788,-111.969
93234,42.0073,-91.6628
93235,46.6593,-122.948
93236,46.6593,-122.948
93237,32.2986,-90.2355
93238,34.2403,-77.9189
93239,30.8748,-88.579
93240,35.7713,-80.8867
93241,32.8562,-80.0004
93242,28.9716,-82.2165
93243,34.9138,-81.0447
93244,29.972,-90.2368
93245,30.3453,-81.6676
93246,37.708,-97.3218
93247,37.708,-97.3218
93248,37.708,-97.3218
93249,38.8789,-94.5868
93250,40.6917,-73.9485
93251,40.6917,-73.9485
93252,37.3989,-120.613
93253,37.3989,-120.613
93254,41.0716,-73.5283
93255,41.0716,-73.5283
93256,41.9884,-86.109
93257,29.8556,-90.1087
93258,29.8556,-90.1087
93259,33.996,-117.404
93260,37.4122,-79.1437
93261,40.6122,-79.1812
93262,34.269,-85.1538
93263,26.3858,-80.1019
93264,26.3858,-80.1019
93265,37.6978,-97.307
93266,38.8473,-76.9679
93267,34.0073,-118.297
93268,34.0073,-118.297
93269,34.0073,-118.297
93270,34.8633,-82.4046
93271,26.778,-80.1076
93272,40.6704,-111.939
93273,38.9103,-92.3345
93274,48.2335,-101.333
93275,38.7259,-90.2632
93276,38.7259,-90.2632
93277,43.0406,-83.6613
93278,33.2777,-84.2833
93279,33.2777,-84.2833
93280,39.3388,-76.6658
93281,41.6346,-83.5682
93282,41.6346,-83.5682
93283,37.8307,-85.9642
